,c,h,l,o,s,t,v
320,8.28893,9.1207,8.22813,9.03733,ok,1315256400,47007
321,8.30605,8.34367,8.25459,8.28849,ok,1315342800,22212
322,8.1816,8.32317,8.17866,8.30659,ok,1315429200,21324
323,8.18257,8.27759,8.16117,8.18199,ok,1315515600,29133
324,8.18257,8.18257,8.18257,8.18257,ok,1315602000,12
325,8.15108,8.18257,8.13222,8.18257,ok,1315688400,1653
326,8.40356,8.43642,8.12873,8.15072,ok,1315774800,30071
327,8.2808,8.40937,8.26674,8.40393,ok,1315861200,30880
328,8.4233,8.48543,8.25812,8.28083,ok,1315947600,30618
329,8.49119,8.54424,8.41093,8.42416,ok,1316034000,26874
330,8.47061,8.53363,8.42308,8.49168,ok,1316120400,24679
331,8.47061,8.47061,8.47061,8.47061,ok,1316206800,12
332,8.42385,8.47254,8.41692,8.47061,ok,1316293200,2185
333,8.66466,8.77401,8.40031,8.42332,ok,1316379600,24766
334,8.70006,8.73934,8.62675,8.66551,ok,1316466000,30127
335,9.13688,9.13865,8.56264,8.70055,ok,1316552400,39330
336,9.30016,9.33096,8.93107,9.1375,ok,1316638800,48575
337,8.91388,9.30939,8.84755,9.29975,ok,1316725200,41278
338,8.91388,8.91388,8.91388,8.91388,ok,1316811600,12
339,8.85643,8.92405,8.83129,8.91388,ok,1316898000,1189
340,8.92004,9.12428,8.80194,8.85721,ok,1316984400,26975
341,8.76586,8.92853,8.68401,8.92106,ok,1317070800,18921
342,8.7934,8.81816,8.59999,8.76684,ok,1317157200,17917
343,8.85886,8.89894,8.72535,8.79411,ok,1317243600,16961
344,8.85617,9.04366,8.82006,8.85963,ok,1317330000,23397
345,8.85617,8.85617,8.85617,8.85617,ok,1317416400,12
346,8.86737,8.88244,8.82928,8.85617,ok,1317502800,590
347,8.98116,9.01825,8.84083,8.86993,ok,1317589200,23893
348,8.81267,9.035,8.77493,8.97891,ok,1317675600,24944
349,8.61735,8.84659,8.60801,8.81162,ok,1317762000,30053
350,8.60664,8.71565,8.48383,8.61855,ok,1317848400,32660
351,8.57596,8.69139,8.50192,8.60585,ok,1317934800,16763
352,8.57596,8.57596,8.57596,8.57596,ok,1318021200,12
353,8.52989,8.57596,8.52939,8.57596,ok,1318107600,164
354,8.67127,8.69969,8.53553,8.53678,ok,1318194000,15585
355,8.71962,8.81811,8.6499,8.67239,ok,1318280400,23840
356,8.73838,8.74752,8.61902,8.7189,ok,1318366800,21154
357,8.75571,8.79208,8.67315,8.74004,ok,1318453200,18394
358,8.72217,8.83457,8.70124,8.75482,ok,1318539600,22020
359,8.72217,8.72217,8.72217,8.72217,ok,1318626000,12
360,8.713,8.72217,8.68327,8.72217,ok,1318712400,268
361,8.87566,8.89614,8.69781,8.71384,ok,1318798800,19980
362,8.84716,8.97258,8.8332,8.87214,ok,1318885200,27107
363,8.89237,8.93903,8.83163,8.84619,ok,1318971600,24181
364,9.14245,9.17433,8.87421,8.89404,ok,1319058000,27458
365,9.04795,9.23593,9.04242,9.14378,ok,1319144400,22445
366,9.04795,9.04795,9.04795,9.04795,ok,1319230800,12
367,9.07327,9.11035,8.99858,9.04795,ok,1319317200,400
368,8.92755,9.12704,8.90369,9.07237,ok,1319403600,19283
369,9.00828,9.04012,8.90207,8.92849,ok,1319490000,27893
370,8.99571,9.13092,8.98514,9.00746,ok,1319576400,19447
371,8.96243,9.03119,8.90824,8.99683,ok,1319662800,26236
372,8.89565,8.99696,8.8822,8.96337,ok,1319749200,19033
373,8.89565,8.89565,8.89565,8.89565,ok,1319835600,12
374,8.87239,8.89635,8.83612,8.89565,ok,1319922000,345
375,9.06166,9.07294,8.8715,8.8716,ok,1320008400,22580
376,9.11664,9.1726,9.02024,9.06043,ok,1320094800,26219
377,9.01885,9.12335,9.00546,9.11571,ok,1320181200,17767
378,8.95197,9.09964,8.86039,9.01794,ok,1320267600,27752
379,8.87241,8.96466,8.81856,8.95126,ok,1320354000,24578
380,8.87241,8.87241,8.87241,8.87241,ok,1320440400,1
381,8.8384,8.87241,8.80862,8.87241,ok,1320526800,886
382,8.79626,8.90878,8.78181,8.8377,ok,1320616800,16565
383,8.73358,8.861,8.72077,8.79733,ok,1320703200,18341
384,8.83645,8.87486,8.7016,8.73521,ok,1320789600,24393
385,8.78909,8.88372,8.76988,8.82998,ok,1320876000,25531
386,8.71174,8.80493,8.69736,8.78709,ok,1320962400,16666
387,8.71174,8.71174,8.71174,8.71174,ok,1321048800,1
388,8.72385,8.72714,8.68256,8.70198,ok,1321135200,440
389,8.79834,8.85286,8.70566,8.72492,ok,1321221600,21330
390,8.91588,8.94728,8.77203,8.79717,ok,1321308000,25878
391,8.89267,8.94258,8.86341,8.91707,ok,1321394400,21470
392,8.899,8.96516,8.83209,8.89112,ok,1321480800,24976
393,8.88395,9.00343,8.87305,8.89978,ok,1321567200,22228
394,8.88395,8.88395,8.88395,8.88395,ok,1321653600,1
395,8.87642,8.8864,8.85334,8.88142,ok,1321740000,214
396,9.0751,9.10501,8.8565,8.87724,ok,1321826400,10895
397,9.16041,9.24478,9.04309,9.07382,ok,1321912800,10791
398,9.32148,9.34441,9.15,9.16125,ok,1321999200,13560
399,9.20339,9.32942,9.19086,9.32039,ok,1322085600,8333
400,9.1142,9.28052,9.09022,9.20424,ok,1322172000,12348
401,9.1142,9.1142,9.1142,9.1142,ok,1322258400,1
402,9.07803,9.12442,9.03724,9.10725,ok,1322344800,841
403,9.08018,9.12851,9.0201,9.07727,ok,1322431200,19920
404,9.04425,9.11734,8.98353,9.08126,ok,1322517600,22316
405,8.86492,9.14924,8.86317,9.04332,ok,1322604000,25465
406,8.8143,8.96646,8.78821,8.86564,ok,1322690400,21209
407,8.67181,8.82871,8.62718,8.81353,ok,1322776800,17543
408,8.67181,8.67181,8.67181,8.67181,ok,1322863200,2
409,8.6683,8.68818,8.63395,8.66736,ok,1322949600,414
410,8.7373,8.74298,8.65128,8.66913,ok,1323036000,13862
411,8.65588,8.77264,8.64093,8.73811,ok,1323122400,21880
412,8.65426,8.74206,8.59918,8.65502,ok,1323208800,18484
413,8.91311,8.92945,8.64545,8.6533,ok,1323295200,19365
414,8.71216,8.97305,8.69407,8.91231,ok,1323381600,20496
415,8.69005,8.72363,8.6561,8.71567,ok,1323554400,331
416,8.81279,8.87852,8.67798,8.6908,ok,1323640800,15923
417,8.8267,8.8416,8.7421,8.81448,ok,1323727200,23591
418,8.82301,8.86704,8.76312,8.82818,ok,1323813600,22876
419,8.94125,8.951,8.80686,8.82403,ok,1323900000,22594
420,8.91506,8.9495,8.84863,8.94195,ok,1323986400,15099
421,8.88649,8.91896,8.8723,8.9143,ok,1324159200,199
422,8.94468,8.96914,8.8784,8.88769,ok,1324245600,10804
423,8.77978,8.94752,8.77345,8.94343,ok,1324332000,13628
424,8.78129,8.85566,8.68887,8.77892,ok,1324418400,18548
