,c,h,l,o,s,t,v
333,5959.9,6005.8,5942.4,6001.2,ok,1357682400,6927
334,5954.2,5992.1,5943.8,5992.1,ok,1357768800,7967
335,5935.4,5997.0,5931.4,5980.0,ok,1357855200,8217
336,6032.1,6033.6,5952.1,5959.0,ok,1358114400,8379
337,6052.9,6063.8,6006.0,6019.7,ok,1358200800,7829
338,5987.9,6045.9,5982.3,6035.9,ok,1358287200,7977
339,6024.9,6044.3,5974.0,5992.4,ok,1358373600,8661
340,6047.7,6068.7,6034.9,6058.2,ok,1358460000,7153
341,6078.4,6087.3,6051.2,6072.0,ok,1358719200,6622
342,6043.7,6090.9,6037.1,6080.5,ok,1358805600,6983
343,6062.3,6063.8,6013.4,6053.8,ok,1358892000,7771
344,6011.3,6054.2,5996.6,6054.2,ok,1358978400,7986
345,6066.7,6069.9,6002.9,6011.9,ok,1359064800,7666
346,6073.0,6084.8,6057.4,6073.7,ok,1359324000,6683
347,6045.6,6115.6,6039.3,6065.4,ok,1359410400,8239
348,6058.9,6072.7,6045.9,6058.4,ok,1359496800,6925
349,6040.1,6078.6,6034.2,6061.0,ok,1359583200,6596
350,6012.5,6051.3,6001.3,6042.7,ok,1359669600,7511
351,5972.2,6039.2,5967.6,6032.1,ok,1359928800,8781
352,5952.9,5971.1,5943.2,5946.9,ok,1360015200,8304
353,5950.3,5972.4,5945.3,5965.3,ok,1360101600,6482
354,5945.2,5972.1,5920.1,5942.9,ok,1360188000,8978
355,5895.3,5954.3,5881.3,5932.5,ok,1360274400,8044
356,5903.8,5920.0,5888.9,5901.7,ok,1360533600,7169
357,5926.8,5932.1,5887.9,5896.7,ok,1360620000,7794
358,5924.5,5964.5,5913.0,5937.6,ok,1360706400,8204
359,5881.9,5936.6,5876.9,5935.1,ok,1360792800,8299
360,5872.8,5896.8,5846.5,5895.5,ok,1360879200,8271
361,5897.1,5911.5,5874.5,5885.4,ok,1361138400,6181
362,5951.3,5952.3,5879.7,5897.8,ok,1361224800,6798
363,5957.3,5966.5,5942.2,5963.7,ok,1361311200,6544
364,5845.4,5930.6,5840.1,5930.6,ok,1361397600,8801
365,5850.9,5877.2,5839.1,5843.0,ok,1361484000,7868
366,5848.6,5879.3,5819.0,5859.9,ok,1361743200,9451
367,5766.5,5831.8,5753.3,5829.8,ok,1361829600,9111
368,5792.0,5816.2,5747.8,5782.7,ok,1361916000,9667
369,5692.7,5841.7,5673.9,5836.3,ok,1362002400,11488
370,5698.7,5726.4,5672.7,5692.8,ok,1362088800,9526
371,5694.6,5697.6,5650.7,5690.8,ok,1362348000,7898
372,5774.4,5781.7,5703.5,5703.5,ok,1362434400,8166
373,5820.0,5824.1,5788.2,5795.7,ok,1362520800,7397
374,5875.5,5878.3,5791.7,5805.1,ok,1362607200,7772
375,5942.2,5956.1,5877.2,5877.2,ok,1362693600,8846
376,5930.7,5969.5,5928.0,5951.4,ok,1362949200,8297
377,5912.6,5955.7,5895.3,5944.2,ok,1363035600,8620
378,5843.5,5898.1,5840.4,5891.7,ok,1363122000,8119
379,5923.4,5933.0,5789.0,5847.3,ok,1363208400,11183
380,5883.6,5951.6,5864.7,5924.3,ok,1363294800,10468
381,5837.3,5857.9,5823.0,5841.9,ok,1363554000,8001
382,5742.6,5858.2,5726.7,5851.3,ok,1363640400,10909
383,5715.3,5749.0,5692.3,5724.8,ok,1363726800,10609
384,5650.9,5763.7,5647.0,5721.2,ok,1363813200,11019
385,5655.7,5700.5,5635.3,5651.8,ok,1363899600,9005
386,5638.7,5713.2,5630.4,5708.2,ok,1364158800,7890
387,5632.6,5656.3,5617.5,5621.5,ok,1364245200,8729
388,5700.2,5703.3,5615.7,5634.9,ok,1364418000,8499
389,5702.0,5722.7,5676.6,5703.3,ok,1364763600,7953
390,5746.3,5754.5,5686.1,5696.1,ok,1364850000,8131
391,5665.5,5744.9,5648.7,5726.4,ok,1364936400,7570
392,5578.1,5641.4,5566.6,5640.6,ok,1365022800,9613
393,5546.0,5578.0,5537.0,5563.9,ok,1365109200,9818
394,5548.4,5572.8,5541.0,5541.0,ok,1365368400,7084
395,5487.3,5609.4,5481.8,5567.2,ok,1365454800,9494
396,5547.0,5565.1,5469.4,5520.8,ok,1365541200,9107
397,5580.3,5605.7,5531.0,5580.9,ok,1365627600,9063
398,5523.2,5546.6,5504.8,5544.5,ok,1365714000,9184
399,5554.0,5592.6,5498.6,5499.9,ok,1365973200,9975
400,5685.7,5700.3,5534.7,5534.7,ok,1366059600,10339
401,5690.5,5726.7,5659.6,5703.2,ok,1366146000,9948
402,5765.2,5790.6,5679.5,5679.5,ok,1366232400,10097
403,5836.9,5840.5,5788.4,5808.2,ok,1366578000,9525
404,5840.1,5850.5,5793.8,5831.5,ok,1366664400,9735
405,5870.7,5883.0,5831.0,5841.9,ok,1366837200,9295
406,5841.7,5870.9,5830.1,5869.5,ok,1366923600,8258
407,5870.3,5890.8,5841.3,5850.1,ok,1367182800,7063
408,5879.7,5920.9,5825.2,5913.6,ok,1367269200,9545
409,5969.9,5984.5,5890.1,5890.1,ok,1367442000,9527
410,5913.5,5966.5,5899.0,5964.7,ok,1367528400,9561
411,5942.8,5946.8,5895.9,5930.6,ok,1367787600,8288
412,6017.3,6023.6,5953.1,5955.0,ok,1367874000,8029
413,6057.6,6057.6,5994.1,6037.7,ok,1367960400,8482
414,6028.5,6055.0,6007.9,6051.2,ok,1368046800,8096
415,6077.7,6088.5,6016.4,6019.2,ok,1368133200,8674
416,5964.5,6083.8,5962.7,6082.6,ok,1368392400,10001
417,5987.0,6016.5,5957.8,5976.6,ok,1368478800,9402
418,6137.1,6146.2,6004.6,6004.6,ok,1368565200,9887
419,6159.3,6177.1,6122.8,6131.0,ok,1368651600,8835
420,6171.7,6189.4,6133.3,6165.4,ok,1368738000,8096
