,c,h,l,o,s,t,v
393,7.78967,7.79525,7.78836,7.79499,ok,1322517600,3304
394,7.76711,7.79013,7.765,7.78965,ok,1322604000,8735
395,7.76897,7.7767,7.76677,7.76718,ok,1322690400,6899
396,7.76674,7.77259,7.76513,7.76895,ok,1322776800,5227
397,7.76674,7.76674,7.76674,7.76674,ok,1322863200,2
398,7.76523,7.76613,7.76478,7.7657,ok,1322949600,65
399,7.77022,7.77147,7.76534,7.76534,ok,1323036000,2619
400,7.7722,7.77529,7.76956,7.77033,ok,1323122400,3728
401,7.77147,7.77433,7.77098,7.77242,ok,1323208800,3188
402,7.7756,7.77618,7.7713,7.77145,ok,1323295200,4900
403,7.78096,7.78258,7.77557,7.77562,ok,1323381600,4352
404,7.78004,7.78019,7.77945,7.77945,ok,1323554400,24
405,7.78308,7.78394,7.77947,7.78007,ok,1323640800,4586
406,7.77837,7.78338,7.77684,7.7831,ok,1323727200,4728
407,7.78182,7.78474,7.77814,7.77842,ok,1323813600,5838
408,7.7809,7.78517,7.78015,7.78177,ok,1323900000,3944
409,7.78365,7.78511,7.7801,7.78079,ok,1323986400,3986
410,7.78361,7.78361,7.78218,7.78218,ok,1324159200,30
411,7.78409,7.78571,7.78165,7.78352,ok,1324245600,3912
412,7.78165,7.78431,7.7806,7.78413,ok,1324332000,3251
413,7.77968,7.78278,7.77864,7.78163,ok,1324418400,3425
414,7.78197,7.78261,7.77759,7.77979,ok,1324504800,3148
415,7.77683,7.78203,7.77521,7.78199,ok,1324591200,2811
416,7.77728,7.77842,7.7749,7.7759,ok,1324850400,521
417,7.77602,7.77948,7.77492,7.77709,ok,1324936800,1894
418,7.77494,7.77882,7.77253,7.77611,ok,1325023200,3884
419,7.77179,7.77665,7.77143,7.77482,ok,1325109600,2715
420,7.76421,7.77267,7.76421,7.77172,ok,1325196000,4629
421,7.7646,7.76489,7.76398,7.76464,ok,1325368800,15
422,7.76671,7.76713,7.76454,7.76458,ok,1325455200,2131
423,7.76656,7.77047,7.76645,7.76683,ok,1325541600,4512
424,7.76773,7.76947,7.76651,7.76651,ok,1325628000,3095
